-5.73376,1.61343,3.63713,0.0663284,-0.363203,-6.36053,5.60123,0.076819,-6.86843,-5.00396,1.21336,0.48184,3.03481,-2.38435,-5.90073,0.624114,0.759767,-2.4377,-5.38749,1.4572,5.51737,-1.07891,-3.2744,1.56672,0.520452,1.96554,1.50699,1.40045,-4.18038,0.280074,2.78676,1.84809,-7.07058,-0.884262,-1.19278,2.04813,4.30716,6.72162,3.57027,-1.2448,5.64549,1.1874,-3.44239,-2.28815,6.60909,-0.455439,1.22327,4.26072,2.60659,0.0955532,0.740278,2.65014,-0.186451,-2.39816,-0.61782,-1.95537,3.20822,-2.16924,0.862458,0.0662873,-3.31893,-3.84591,-1.64982,0.288138,0.627986,-0.933093,3.2121,-2.3285,1.05643,-1.07748,4.31846,-2.23799,0.309268,-1.1532,2.59213,-3.28047,7.50952,-2.8372,-0.402919,-2.17694,-1.73392,-2.72568,3.76338,-4.93826,8.07993,2.63513,3.2034,3.36292,-1.06298,-3.24238,-1.40197,4.20214,-1.07606,-0.242715,4.85855,0.0644757,-1.36119,1.08127,-3.32498,-7.61145,-2.80402,-5.49821,-2.02111,-3.43929,-2.85423,4.77583,0.67716,-0.228362,3.37773,2.94782,0.242444,-0.963741,-1.15036,3.31384,-2.00011,-0.740405,0.925993,-1.20583,-1.53098,1.12691,1.88844,-2.72022,-1.39459,2.17928,1.63092,0.979596,0.203175,2.08883,2.84619,3.15437,-0.205026,1.83006,-0.167282,-1.49172,-1.35307,0.526821,-0.103259,5.18394,-0.032818,-0.0747759,0.419075,-0.506532,-0.665536,6.64673,1.54405,2.05939,0.151157,1.88884,4.05565,2.74531,-2.79271,0.283132,3.42276,0.146994,-8.03027,-0.705028,3.56459,-0.679382,-5.53701,-0.462874,-0.273717,1.21899,4.08213,-0.338765,-2.53499,-2.25723,3.4449,-0.862834,-1.71318,-1.06406,1.93724,0.338031,0.68148,-1.91481,-2.21651,0.613611,1.98802,-2.47245,-0.411069,0.116372,0.391474,-3.07069,-2.09544,-3.82411,0.00601736,1.89521,-2.41246,-3.74911,-2.43239,-0.600257,2.29879,-0.0989515,-2.68816,-4.12951,-0.0433831,0.293832,-2.12322,-3.48231,-2.24945,6.55565,-1.38042,-2.02074,5.35484,-2.37581,-4.06217,0.472814,3.35209,0.15961,3.41311,1.36053,-1.34775,0.66388,1.28816,-1.30371,-0.107128,-1.99843,-2.76569,0.688682,2.15112,0.354056,-2.81683,0.652022,-1.08054,1.86794,-2.82752,0.496261,-3.46449,-0.162685,-3.3522,1.38505,-4.44244,-1.40702,-2.95839,1.36973,-4.09891,-1.01327,-1.95272,0.886589,-2.25057,-0.366145,-1.98487,0.802024,-2.58945,-0.483199,-1.4416,1.08935,-2.46685,-0.749487,-3.20461,0.752406,0.16574,-2.91916,4.90561,-0.733935,-2.26441,
6.67778,0.706288,-0.713638,-0.69593,4.21529,-0.0372284,-1.87212,-1.16454,3.93914,1.39954,-3.35341,-0.474679,0.252532,-3.2508,0.408896,-0.365733,2.68516,-0.552728,3.18762,-0.28312,2.92717,0.183959,4.01974,-1.00395,0.0994835,-0.683482,0.0676858,-0.868752,1.22415,-2.32163,-0.10616,-1.03509,1.50904,-2.42379,1.01097,-0.301559,-0.958637,2.84539,-3.11438,1.85536,-4.73372,-2.13483,-1.50893,-1.65067,-5.02036,-0.49772,-1.03698,0.153656,-2.45186,2.43655,-0.862285,-0.443626,-2.4539,2.15178,-0.976171,0.284121,-1.88455,4.22894,0.55011,0.0892748,-1.89856,4.74744,0.888066,1.69708,-3.72693,3.28985,-0.651399,1.02107,-3.30022,2.45955,-0.469775,1.302,-1.17054,2.26336,0.552379,1.72005,-0.87645,0.206245,-1.31359,-1.62883,-2.2877,5.43885,-3.36432,-1.26784,1.42424,-3.13502,-1.95645,-0.84432,-4.49105,-0.328493,-1.60233,-1.32739,0.695875,-1.87581,0.7012,3.36989,-2.04106,3.18724,4.36649,1.18508,4.62438,2.49785,1.66601,3.06514,2.20081,-1.22176,-0.18793,-0.470246,0.657005,-1.84729,-0.832676,-0.0304863,-0.526517,-0.107407,-0.0921923,-0.263305,0.167011,-2.00739,-0.630945,-0.674205,-0.248389,1.25146,-0.0616014,0.644595,1.14338,3.03088,0.20489,0.367528,0.976774,3.0257,-0.744509,-0.830268,0.630628,-1.30501,-0.545363,-1.45569,-0.497439,-1.25279,-0.663088,-0.285905,-0.220498,-0.538071,-0.492344,-0.053718,-0.251658,2.48207,2.61963,-1.79202,-4.30139,-6.41026,-6.92426,1.58251,-0.59873,1.26533,0.948846,1.69228,2.60707,2.67818,3.50987,2.51394,3.07269,-0.631133,-0.837538,2.79109,1.52521,1.9343,-0.871919,2.60533,0.387173,0.838011,-0.202765,1.71907,-1.04889,0.32887,-1.67513,2.01955,0.255324,1.1096,-1.55849,1.84443,-1.13305,0.195133,-0.554624,-0.390118,-1.56088,-2.18468,-0.749134,3.89706,-3.39895,1.12625,0.483541,-1.06242,-2.78833,1.2534,-0.943564,-2.137,0.432733,-1.51194,-2.75616,0.713945,-1.33453,-2.34349,0.409379,-1.45152,-1.86692,2.91059,-0.989211,-2.21095,1.94753,0.0145546,-2.17452,-3.55987,-0.109374,-2.15137,-0.530189,-0.593264,-1.89503,-0.829173,-2.98409,-1.52714,-1.39208,-0.215466,-2.87239,-1.25937,-2.02759,-0.829815,-2.19778,-2.16886,-2.01557,0.0730062,-2.88929,0.528358,-2.19448,0.303568,-2.31106,-0.149662,-1.99673,-0.0331486,-0.916417,0.430986,-0.591694,-0.101714,-0.948611,-0.371457,-0.623864,0.325299,-0.841038,0.437853,0.215748,-0.206986,-2.43094,-4.86026,4.01433,-3.94019,-0.441267,
-8.11588,-0.379788,-3.55117,-2.87623,-2.23182,3.56685,-1.63251,-2.38926,8.05947,3.58086,2.25169,-2.2503,-2.85162,0.153666,1.16552,-2.1593,-2.25941,-1.42494,-4.13839,-2.75009,-1.14891,-6.739,-5.92104,-2.77124,-5.63321,-2.4585,-0.524195,-1.32677,-6.00105,-2.24839,0.63778,-0.684782,-4.8986,-1.86379,-0.175526,-1.23302,-1.48881,-0.813114,-0.665799,-2.0242,-2.94079,-1.09854,1.90859,-4.38262,2.12478,-1.09628,2.23543,-0.665771,1.18071,-0.792122,1.76577,-0.977012,0.691722,-1.65712,4.19262,-1.28982,-0.106714,-0.629043,1.96466,-0.778368,-1.18386,-3.07817,1.99937,-0.171202,2.59751,-0.923857,2.47866,-2.24982,2.98782,-0.767569,4.86634,-3.55401,2.34361,-0.650991,5.01574,-4.78105,12.0639,-2.62687,-5.31694,6.70618,1.93184,-0.606482,5.10009,-1.28817,9.32566,3.64602,0.0121929,3.93558,-1.42852,-3.8818,-1.03314,-1.39163,-5.06739,-0.172268,6.46988,-2.64652,8.02919,10.3308,-1.17941,1.52988,5.42979,-3.76391,-0.0276515,-1.60873,-7.80914,-2.36693,-1.37753,0.546209,-2.29618,-4.8409,0.553272,1.11797,1.39945,-2.76205,1.71814,1.82516,1.77681,3.06293,2.72791,-0.0796248,0.670224,2.56087,-3.88443,0.782652,0.586091,0.72225,-3.86638,0.718845,-1.74851,0.743305,-3.17462,0.384968,-1.33911,-0.876576,-3.95461,0.425403,-0.570074,3.74159,-3.6871,1.30469,-1.23927,3.41135,-3.3968,1.65155,-2.10719,2.63205,-8.40281,-1.47945,9.05188,-0.68818,-5.29229,0.340138,4.70824,-0.814849,3.3208,-0.911862,4.56726,-1.94333,-0.347327,0.0528778,-0.278583,1.44667,4.54141,-0.318064,-1.27594,-1.25987,-0.74128,-0.203611,-0.752366,-0.510365,-1.24753,0.407337,-0.830266,-0.432812,-0.0275827,0.765541,-0.17612,-1.39977,-0.878557,1.0081,0.18369,-0.940247,-2.68138,-5.24233,3.22999,3.16359,-1.47991,1.70764,3.47884,8.90144,1.75839,1.0629,5.92347,-5.215,1.49747,0.785394,-1.28545,-2.07397,-0.279049,2.94303,-0.983505,2.49648,0.206602,-2.1541,2.9586,-5.15829,-0.593005,-0.898891,-3.26752,-0.32437,1.25477,-2.14969,-0.697883,0.847439,-0.0897446,-1.206,-1.27597,-0.187697,4.07353,2.06194,1.27868,-0.317605,1.73219,2.2098,-1.42635,-0.94946,0.981427,0.691079,-0.528031,0.00236094,-0.235257,-0.0315371,-1.86397,-0.255727,0.34894,-0.77357,-2.09685,-0.429517,0.790384,0.0941618,-2.60927,-0.651962,2.2883,0.42947,-1.17707,-0.401627,2.35904,-0.299369,-1.76587,-1.26258,2.17586,-6.22776,7.42282,-13.3304,-2.67124,
-3.23463,-0.979415,1.34534,-1.79423,1.81181,2.50601,-0.189201,-0.444782,-5.11565,1.91356,-5.85023,-1.03756,-0.573537,2.03197,1.10067,-0.245426,-1.17673,0.733737,-0.700513,-0.209065,0.647346,-1.35631,0.0323956,-0.425824,2.21558,-2.01078,0.371272,-0.347153,-2.81783,-3.60411,-0.475016,0.110404,-2.80847,-3.81021,-0.954322,-0.474544,4.77356,3.94476,0.659535,1.10799,-0.999437,3.07284,-3.45918,4.09922,-11.0922,1.27533,-7.67738,-2.3624,-5.24785,-1.90954,-5.44172,-2.94515,-4.05624,2.02458,-3.96773,-4.42574,-0.00272179,0.914847,1.66174,-0.823909,-3.72516,-0.502605,1.20225,-5.54326,-1.65832,-0.178105,5.99179,-3.9598,-1.03631,-0.371399,8.19363,-6.32557,-0.331816,-1.08146,9.26047,-5.91609,-2.82155,-8.37161,5.04856,-0.41314,10.2594,-8.40561,6.52947,4.35257,8.38947,-1.54805,3.1986,14.1489,-0.182902,2.34603,-3.87674,-7.54132,3.30408,-3.63546,-2.81626,3.80244,-0.767274,-3.34546,0.600691,5.40316,1.03347,0.833504,2.44523,1.57744,-0.322332,2.97457,2.36015,0.471379,-0.0152979,4.08839,-0.248625,1.27899,3.44288,2.61544,0.233561,0.817516,2.71573,-3.65392,0.134265,1.34349,1.0344,3.10976,-0.695895,0.840693,0.992777,1.88981,0.164384,1.81832,0.0134739,1.53968,-0.00925552,1.27666,-1.29353,2.45689,-0.721333,1.20564,-0.235091,1.37684,-0.0948063,1.21778,-0.132246,-3.15247,-0.632137,4.34724,-3.91071,-1.55904,1.24385,-1.44447,7.54389,-15.151,3.8724,-0.699951,7.23283,-8.3127,-4.41382,-0.304913,8.26762,-7.42938,-8.6815,-0.256708,8.53709,-6.60668,1.58352,0.284623,7.30024,-4.91164,4.13588,0.510026,8.80455,-4.01948,3.2009,-0.222874,6.53794,-3.34078,-0.673789,0.880357,7.88398,-2.46373,1.79494,1.06858,8.22285,-3.00934,0.309227,1.82353,0.841527,-3.91423,-2.54799,0.804265,1.21691,0.44523,2.14944,-0.784806,2.66461,0.278512,0.204051,1.65001,-2.38236,0.358912,1.18177,-0.697934,1.58826,1.8202,-1.13686,1.47917,2.2828,1.23333,1.98975,2.82704,0.0069742,0.309152,2.70299,1.69369,0.19262,4.61755,4.44289,1.83937,-4.67758,0.225616,1.16258,-0.179098,-1.14831,0.587887,7.87404,-0.280957,2.6885,0.838858,1.38995,-1.00393,-4.6695,1.26353,-0.584835,0.0288618,0.106689,0.839008,-2.63539,1.16117,-0.227327,1.47984,-2.62098,0.767043,-0.112369,1.44987,-3.52093,0.106344,-1.31792,0.626561,-3.54019,0.56925,-1.5412,0.800304,1.36521,-2.8993,6.5406,-8.61544,1.6128,
-1.45088,-3.76978,-1.10927,-1.77921,5.83173,-1.02131,6.84297,-1.32853,3.31056,-1.27022,-0.773876,-1.37002,2.24653,1.68893,2.94276,-1.12118,0.610116,0.761028,0.760086,0.0852134,5.69611,0.454173,-0.611459,-0.427258,2.05744,1.68808,7.25411,-0.637626,-5.22473,1.77077,-0.472213,-0.540566,-6.06479,2.472,-1.32716,-0.0135809,2.51612,-4.77988,3.27534,-2.01163,8.72795,4.56201,-11.4301,-3.12638,18.7573,7.71508,-2.72353,-7.50963,15.1871,6.98919,0.373368,1.08438,5.11376,5.30391,-6.45849,6.58472,5.16889,3.69666,-1.80536,4.89012,3.79281,2.66732,-4.17974,4.35682,8.51371,1.18932,6.25113,9.9052,5.63598,0.742961,3.58798,1.82229,0.244678,0.225782,-1.11494,0.11313,-8.9339,1.51131,-5.06656,3.15438,-0.0237583,3.29191,-1.22643,7.40932,4.86789,-9.72627,1.20432,5.43215,-3.2895,-2.17156,-10.5796,1.81829,-0.285282,0.940466,4.98633,-0.522125,-0.493013,-1.91091,-0.43113,-4.82356,-3.31646,-1.89362,-6.36201,-2.21348,-1.66162,9.17694,-0.879866,1.45773,-7.8568,-5.11077,-1.36199,1.46978,-1.30725,-0.0656317,-0.933276,0.701355,-1.38911,-5.85618,-0.477215,0.0695918,0.186017,0.897154,-0.375578,2.0918,1.5119,-1.12453,-0.278209,1.20837,-3.59556,-2.54507,-1.57322,1.51612,-4.39174,2.04958,-1.80039,1.63672,-0.775098,-3.19505,-1.76562,4.01468,-1.37677,-3.12644,-1.72388,2.87935,2.37923,-3.02437,3.67531,3.10666,-0.514185,11.2881,-3.8591,0.316696,-3.27512,2.32926,2.9162,1.0326,-2.38368,4.50724,-1.4923,4.17003,-1.18767,5.6739,-12.3772,2.20216,-5.88609,6.07259,-1.6157,3.17865,-3.71359,9.43974,-2.51791,3.4515,1.03439,1.97422,-1.46138,2.64875,-0.690943,-0.921442,-1.58989,1.37883,-1.6677,-3.78594,2.07341,-11.5163,-2.09189,-3.50112,4.06459,0.889347,4.31671,1.13041,3.06685,-1.27514,1.39222,-1.06047,-0.866964,-3.37866,7.50641,-1.20153,-0.446398,8.33254,-4.01224,1.26544,1.95962,2.33989,-1.28954,-6.72415,0.99888,-0.137995,-5.00751,-1.21712,5.42375,-12.7967,-1.25215,4.39563,-0.706519,1.71392,-3.87368,0.593997,6.66368,4.11191,3.38167,0.993974,-0.852578,4.77638,0.173553,1.28094,-2.69118,1.55899,1.53637,1.17897,-2.0236,1.15765,3.57945,2.06618,-2.03208,1.58525,1.9258,2.19276,-2.76341,1.21963,2.68786,1.75059,-3.2563,0.995628,1.30298,1.57036,-3.59421,0.769036,1.24209,1.45421,-5.02797,9.17139,-12.8303,-10.3424,0.972261,
