-5.73376,1.61343,3.63713,0.0663284,-0.363203,-6.36053,5.60123,0.076819,-6.86843,-5.00396,1.21336,0.48184,3.03481,-2.38435,-5.90073,0.624114,0.759767,-2.4377,-5.38749,1.4572,5.51737,-1.07891,-3.2744,1.56672,0.520452,1.96554,1.50699,1.40045,-4.18038,0.280074,2.78676,1.84809,-7.07058,-0.884262,-1.19278,2.04813,4.30716,6.72162,3.57027,-1.2448,5.64549,1.1874,-3.44239,-2.28815,6.60909,-0.455439,1.22327,4.26072,2.60659,0.0955532,0.740278,2.65014,-0.186451,-2.39816,-0.61782,-1.95537,3.20822,-2.16924,0.862458,0.0662873,-3.31893,-3.84591,-1.64982,0.288138,0.627986,-0.933093,3.2121,-2.3285,1.05643,-1.07748,4.31846,-2.23799,0.309268,-1.1532,2.59213,-3.28047,7.50952,-2.8372,-0.402919,-2.17694,-1.73392,-2.72568,3.76338,-4.93826,8.07993,2.63513,3.2034,3.36292,-1.06298,-3.24238,-1.40197,4.20214,-1.07606,-0.242715,4.85855,0.0644757,-1.36119,1.08127,-3.32498,-7.61145,-2.80402,-5.49821,-2.02111,-3.43929,-2.85423,4.77583,0.67716,-0.228362,3.37773,2.94782,0.242444,-0.963741,-1.15036,3.31384,-2.00011,-0.740405,0.925993,-1.20583,-1.53098,1.12691,1.88844,-2.72022,-1.39459,2.17928,1.63092,0.979596,0.203175,2.08883,2.84619,3.15437,-0.205026,1.83006,-0.167282,-1.49172,-1.35307,0.526821,-0.103259,5.18394,-0.032818,-0.0747759,0.419075,-0.506532,-0.665536,6.64673,1.54405,2.05939,0.151157,1.88884,4.05565,2.74531,-2.79271,0.283132,3.42276,0.146994,-8.03027,-0.705028,3.56459,-0.679382,-5.53701,-0.462874,-0.273717,1.21899,4.08213,-0.338765,-2.53499,-2.25723,3.4449,-0.862834,-1.71318,-1.06406,1.93724,0.338031,0.68148,-1.91481,-2.21651,0.613611,1.98802,-2.47245,-0.411069,0.116372,0.391474,-3.07069,-2.09544,-3.82411,0.00601736,1.89521,-2.41246,-3.74911,-2.43239,-0.600257,2.29879,-0.0989515,-2.68816,-4.12951,-0.0433831,0.293832,-2.12322,-3.48231,-2.24945,6.55565,-1.38042,-2.02074,5.35484,-2.37581,-4.06217,0.472814,3.35209,0.15961,3.41311,1.36053,-1.34775,0.66388,1.28816,-1.30371,-0.107128,-1.99843,-2.76569,0.688682,2.15112,0.354056,-2.81683,0.652022,-1.08054,1.86794,-2.82752,0.496261,-3.46449,-0.162685,-3.3522,1.38505,-4.44244,-1.40702,-2.95839,1.36973,-4.09891,-1.01327,-1.95272,0.886589,-2.25057,-0.366145,-1.98487,0.802024,-2.58945,-0.483199,-1.4416,1.08935,-2.46685,-0.749487,-3.20461,0.752406,0.16574,-2.91916,4.90561,-0.733935,-2.26441,
-3.99364,1.1773,-9.87206,-1.27328,-6.04993,7.54623,-9.44657,-0.804566,2.93234,5.63505,1.10831,-0.434555,4.66484,4.2357,-10.0775,0.869059,-1.47689,2.43927,-3.86041,-0.147855,-1.40467,-3.01658,-5.38574,-0.112754,-3.71243,0.931205,-1.70419,-0.028604,-5.06742,2.43132,1.558,0.642665,-9.30158,2.30982,-2.76986,1.37538,1.2428,-8.71902,-1.13742,-1.58663,-2.78747,-0.417199,15.2694,-1.58043,-3.2157,0.936914,6.90819,-5.98061,-2.78534,0.708512,6.06703,-4.83274,-0.552336,0.619468,2.40903,-3.01871,-0.542636,-0.0701219,3.78719,2.34803,-4.82024,-0.525519,-0.0958649,0.185123,-5.4167,0.127866,-1.54763,0.0128989,-5.00801,0.0143248,0.134498,4.29007,-6.48347,-0.241244,-0.0675113,3.25302,-3.68516,10.1916,-3.31969,-11.0718,-14.7612,-1.41981,14.1133,0.0852494,0.392186,-0.234776,2.89016,2.1992,1.83636,-6.76217,-1.46942,5.96294,6.48004,-0.586597,0.876849,5.41329,0.682006,-0.519638,1.40789,-3.34887,-0.487481,-0.182628,2.69926,-1.47288,-0.0922503,6.72276,-0.211555,-2.70458,-7.14648,-6.99088,1.00265,-4.08648,2.80317,-9.35273,0.288386,-1.90846,0.260989,1.68052,-0.167397,0.0560334,0.232655,-3.98855,-0.481357,0.526729,-0.436494,3.12902,0.540369,2.27241,-0.137376,3.90912,-0.194786,3.20612,-3.35408,-1.05393,-1.63807,2.81351,-2.33225,2.25774,-1.17529,2.59878,-2.4842,-7.40416,-2.61824,0.337236,1.284,-3.30508,-2.91768,1.30563,-2.57672,4.13659,-3.41947,2.24893,-0.614198,4.22708,8.99785,1.6344,3.02697,1.75721,6.55555,2.53077,3.00566,0.701265,2.82047,2.08243,-1.33913,0.121432,-3.16134,1.01823,-1.43157,-1.63785,-3.15884,1.20882,-1.88259,-1.95798,-2.09729,1.27221,-1.03346,-2.38353,-4.78124,0.435123,-2.49901,-2.88076,-6.5233,-7.5109,-4.92703,5.38798,2.16222,-5.72183,5.65385,-1.70805,3.92331,0.495735,3.36482,0.145807,0.517764,1.20268,-1.186,-0.0895379,-3.9456,11.451,0.0515498,1.8072,7.07904,-3.11471,-0.270983,-1.229,1.58769,2.20345,-0.555071,2.0056,1.52318,0.336228,2.3853,3.1724,-1.50333,-2.61036,1.90601,-2.14019,-1.00249,0.670677,3.23317,-1.18616,-4.66285,-0.43966,2.55315,-0.982143,0.732107,1.22828,0.235242,-1.03302,0.66127,0.245116,1.84971,-0.963097,-0.719255,-0.0393419,-0.0512362,-0.304587,-1.74664,0.338059,-1.07069,-0.523447,-1.99821,0.609781,-0.746784,-0.780912,-3.16335,-0.110493,-2.62388,-0.58781,5.72045,-6.63172,1.34823,3.94384,0.585496,
-1.73183,3.33156,3.28596,-0.399343,-4.15812,0.599285,-7.891,-0.0168002,-0.593284,0.396953,-6.14463,-1.99645,3.13982,2.4825,4.37091,-2.03083,-2.39403,-0.920917,-0.914852,-2.36452,-1.36872,-3.47038,-0.414866,-1.87416,-5.01906,-2.07358,-1.93921,-1.60721,-8.82782,-4.09168,-2.46905,-1.39108,-5.47135,-4.94737,-0.779417,-0.974731,-1.82281,5.7318,-1.2961,1.92595,-1.85952,6.45526,5.75941,-3.68675,-2.7672,1.01385,-0.0832193,-2.56785,-0.147201,2.96261,2.83583,1.76301,-0.0327668,1.68608,2.43176,1.49248,-3.58998,-0.863052,-0.0126009,0.212335,-3.05257,-0.0316013,0.208912,0.587584,-0.207505,0.481841,1.96994,0.659661,0.625941,0.0511124,1.25852,0.058551,-0.124123,-0.126055,2.37578,-0.218952,5.53307,2.71808,-5.15103,1.22925,6.98558,-3.36923,-1.9991,2.72748,-6.798,-1.95987,3.02124,-4.86969,-6.96343,-6.15973,-6.97009,1.87648,0.312517,0.285534,1.49054,-1.24648,0.676778,1.24828,0.702169,-1.0149,-2.57814,0.135059,-2.65238,1.19673,-4.35218,-2.00264,-0.798946,-0.136929,3.01611,4.26819,0.685918,-0.0805809,0.339798,-8.27385,-0.316136,0.942333,0.162223,-6.85146,-1.86487,2.77611,1.88436,4.76859,-1.27949,1.0078,0.305033,-0.589877,-0.529064,2.60416,-0.184885,0.269774,-1.33626,1.84367,0.460262,-2.45776,-0.870224,0.654109,-0.264753,-3.72795,-0.422448,1.38621,-0.374155,-1.98452,-0.995047,-2.34915,-3.59852,3.45911,-0.442184,2.36279,0.54532,-2.70327,8.52038,0.772273,-1.02061,-2.11976,4.21214,0.193496,0.576658,-1.10859,2.45562,1.61444,-1.36832,0.27721,1.50729,0.814067,-3.1026,-2.38961,-2.64661,0.966462,-2.31389,-1.10781,-1.40732,1.05817,-1.45321,-2.25036,-0.970327,1.50636,0.168913,-2.59322,0.520159,0.8357,1.00571,-1.77532,-0.0838531,8.3582,-0.399574,-1.95708,-3.22509,2.46995,0.66927,-0.819062,13.0899,2.10388,4.53247,2.95507,2.6218,1.4538,3.72342,-2.12452,-4.24042,2.50408,1.86762,-2.3377,-0.427817,1.43725,-2.14437,-1.13553,-0.0488224,2.28195,-1.46187,-0.112157,1.97673,-6.38977,-0.78377,1.31185,-0.811322,-4.51215,-4.79859,-4.6152,0.704633,-6.28617,-4.18347,-3.88686,2.96275,-6.09592,-3.01228,2.86259,2.39169,-3.90883,-0.677999,2.29223,-0.0682821,-2.72986,-0.934526,2.85957,0.204612,-0.877053,-0.968525,2.04467,1.33792,0.27215,-0.709734,3.70633,1.43153,0.206057,-0.741516,3.44552,1.85464,-0.445289,0.666592,4.77302,3.39188,-5.70718,2.89015,-0.841024,-0.420862,
8.85312,1.80537,-0.0692678,1.51289,4.60335,-0.23564,-2.37545,1.10007,4.32869,-2.41146,-1.65604,1.80679,-1.20119,0.760004,-1.59777,1.5092,1.71925,1.44124,1.10812,1.01298,-0.886915,-2.67772,0.910983,1.41928,-3.86796,-4.0466,0.464446,1.11478,-2.61344,-1.33426,0.176361,0.971157,-2.46723,-0.269293,-0.108217,1.1823,-2.06254,-1.8436,-0.745796,-1.30055,2.87509,-2.37669,-2.95185,2.06928,6.42083,1.15739,-1.55475,0.958413,2.13521,0.0336527,-1.5961,0.24748,3.89277,0.898784,-1.81003,1.05485,2.37874,0.896462,-1.45039,2.04663,1.58749,0.198034,-0.987865,1.87804,1.27411,0.933145,-1.89107,0.710163,0.525952,-0.528275,-0.986952,3.37242,0.346236,-0.0963934,-0.522624,3.06697,0.136105,0.338083,-0.19975,-5.17848,4.39686,6.95515,0.709665,2.16219,-0.900501,1.789,1.67414,0.128347,-1.60924,-0.936558,1.7041,4.14008,-3.32559,2.0281,-1.81963,-2.44786,3.60359,-0.194919,-1.62186,-2.59634,-1.45488,-0.638524,-2.48359,1.20151,-0.0925731,-1.7606,0.410213,0.671071,0.198669,0.0336254,0.509629,-1.15299,-1.18377,-1.64086,0.499197,-1.13871,-4.0078,-1.57904,0.505904,-1.64231,0.30271,-1.76075,0.126073,-0.899499,0.577596,0.550783,0.268748,-1.65679,-1.31953,0.437607,0.287795,-1.58634,-0.91801,-0.0209857,0.191215,-1.72642,-0.677531,-0.674481,-0.0845937,-1.30278,0.163667,-0.209026,0.231064,-2.6734,-0.770307,1.07323,-2.34318,-0.610361,-1.00079,-2.56998,7.46396,-0.821598,-0.661526,-2.85835,-2.20947,0.0981941,-1.41964,-3.03696,0.337497,-1.06662,-1.18169,-1.20898,-0.951134,-1.1222,-1.48558,-0.8583,-1.33746,-1.55819,-1.52855,-0.508667,-1.532,-0.767103,-1.27423,-0.260748,0.845653,-1.1303,-1.8498,-0.209168,1.51818,-0.778878,-1.14304,0.627275,1.37993,0.282445,2.29081,2.00464,1.46417,0.488685,-1.75858,-0.160894,0.382836,-2.16948,-0.286813,1.91151,-1.83946,-0.274325,2.09444,-3.00735,0.0498599,-1.80979,-4.11078,-0.590225,-0.540107,-2.59271,-0.427232,0.424878,-0.988209,-0.462431,-0.440149,-1.01865,0.160343,-1.29394,-1.02364,-0.059059,0.390947,-2.11799,-1.68609,-0.357967,0.729832,-0.350016,-1.59979,-0.25029,0.234231,-0.892554,-1.09834,0.472621,0.0603678,0.759619,-1.31721,-0.104371,-0.154395,0.719984,-1.87341,-0.0343517,-0.91749,-0.503222,-1.2303,0.0183523,-0.781963,-0.819524,-1.65517,-0.300426,-0.286613,0.22587,-1.96861,0.270211,-1.38592,-0.257576,-1.20668,-0.335099,-0.890463,-6.84867,3.13267,5.69533,1.68962,
1.36521,2.58711,-0.59889,0.0721161,1.22169,-1.12418,1.3841,0.0875453,1.46188,0.0867868,1.23957,-0.175381,-0.957368,-1.08822,0.327329,-0.206907,0.8598,-0.511643,0.46115,-0.268047,0.0744064,0.314632,0.439182,0.0823867,0.411368,-0.418211,-0.636937,-0.1661,-0.534706,-0.688355,0.163121,-0.319393,-0.588422,-0.36027,0.119358,0.00638572,0.690444,0.261843,1.3319,-0.263705,-1.18257,-0.839579,-0.69918,0.658108,-0.983499,-0.76402,-0.137126,0.447689,-0.639698,0.255628,0.348322,0.541517,-1.20101,-0.894454,-0.3108,0.867583,-0.774255,0.0332465,-0.116277,0.3831,-0.667624,0.302384,-0.462656,0.19343,-2.38505,0.28099,-0.725727,0.148763,-2.21654,0.425834,-0.132611,0.531524,-0.839996,0.913382,-0.364577,-0.183683,0.885927,4.86952,-2.86261,0.862835,-3.53646,-0.120893,1.28267,-0.704876,-1.8581,-0.497516,-0.639131,-3.38147,-0.958768,0.580792,-1.87463,0.572811,-0.0545368,-1.89538,0.790954,0.465124,-1.49203,1.44659,0.184205,-0.427479,0.426159,0.048906,-0.397037,0.988858,0.231398,-1.65582,1.48488,-0.616422,2.5175,-1.51252,-0.102675,0.172111,-1.83939,3.12229,-0.146467,0.0359593,-0.888807,2.6956,-0.651747,-0.204124,-1.06409,1.11688,-0.465463,0.0387516,0.0146207,0.238244,-0.187813,-0.144068,0.56343,0.124721,-0.509463,-0.4204,0.523656,-0.348935,-0.105031,0.111505,0.0752595,-0.686265,-0.729604,0.265139,0.608157,-0.573346,-0.0925109,0.974054,-3.55798,-1.76678,1.08827,0.807465,0.814452,0.864463,-1.10247,1.39525,0.949517,0.763205,-0.610585,1.13899,2.09765,0.711127,-0.18578,1.04713,2.03101,0.75375,-0.386433,1.39429,1.26514,0.636824,-0.406038,0.940001,1.52026,0.270642,-0.0953079,0.900555,1.7157,0.74132,-0.340269,0.919994,1.81193,0.266585,-1.35519,1.2242,1.61818,0.188892,-0.478631,0.187471,0.150199,-0.525999,-0.224426,0.0206916,-1.55141,-0.665405,-1.54782,-1.12665,-1.78772,-0.977021,-1.3948,-1.65623,-0.853132,-1.06287,-1.87707,-1.22964,-1.47916,-0.907116,-1.35112,-1.1787,-0.991412,-0.279239,-1.5944,-1.22199,-0.640949,-1.75337,-1.39081,-0.955004,-1.68192,-0.937146,0.528807,0.57206,-0.82685,0.179298,-0.733145,-0.734586,-0.677806,-0.0418222,-0.226937,-0.492053,-0.489541,-0.270143,-0.119763,-0.504603,-0.912154,0.106763,-0.0480076,-0.0542607,-1.48868,-0.563454,-0.58868,-0.2093,-1.05067,-0.323159,0.0799996,0.218667,-1.11242,-0.209799,-0.529206,0.127978,-0.553801,-0.236736,-0.0664749,0.328681,-0.842766,0.61348,-0.465826,-3.27237,-1.49982,-2.73952,-1.22147,
-5.2013,2.6806,1.87488,0.420005,0.83495,2.43198,2.95749,0.202031,0.374329,1.04525,2.20807,0.453301,-4.89368,-2.16882,-3.27111,-0.188342,-2.86112,0.980066,2.66334,-0.21419,-4.39635,4.75081,0.0672967,-0.249435,1.8204,-0.0801932,1.29203,0.0270627,0.0136856,-1.9866,0.549696,-0.402022,2.22243,-1.18322,-0.0293591,-0.740738,3.98287,-4.85676,0.486785,2.48175,-3.71822,-1.47609,1.60934,-1.21083,0.0195148,-1.96684,4.5917,0.91424,-1.03321,-2.37842,3.74057,-2.09805,-0.0853009,-1.13595,0.992286,-1.55951,-1.09452,-1.00465,-0.614602,-0.263396,-0.404188,0.688043,-0.108417,0.299662,-2.03209,-0.442659,-1.47965,2.30995,-2.56001,0.383838,-1.35615,6.0243,-2.2175,-0.0637058,-0.73905,6.8613,2.57155,0.0945554,-1.38244,1.40295,0.957694,-4.67677,0.868058,1.65019,1.61758,0.704955,-2.77165,1.52378,-5.61641,-4.13022,-1.72278,0.298452,-4.114,-1.38318,1.77749,-4.41933,-2.05993,3.09374,-7.92254,-2.71971,-0.375849,-5.45849,0.0169322,4.25521,-5.28585,0.227485,3.93779,-1.11978,0.633175,-4.42593,-0.924757,0.294841,0.807048,-0.515769,0.400436,-0.0399732,-1.19713,-1.10652,0.124222,-0.884349,-1.55049,-5.28343,-0.127181,-0.52879,-1.04239,-0.777529,-0.507077,0.104934,1.03687,-3.38931,-0.779651,-4.92355e-05,-0.418643,3.87986,0.126312,0.471891,-1.81285,1.64347,0.226886,0.157664,-1.54329,2.33346,1.56694,4.44736,1.71039,2.46743,3.28967,0.0350099,-0.377412,1.46578,-2.57261,-1.00993,-1.41363,1.49543,2.93138,-1.53897,-2.59652,2.66899,1.46262,-2.08387,-1.50086,-0.433404,-0.692717,-1.1572,-1.15664,1.71977,-3.26041,-2.33464,-2.12667,0.480174,-5.42391,-1.98766,-1.78911,0.166417,-3.21075,-1.9708,-1.97543,1.05192,-0.890813,-1.62248,-2.04829,0.151667,-0.18599,1.4376,-5.37882,-6.91306,-12.5231,0.999813,-0.440187,-1.70369,-1.99678,0.224134,0.741449,2.72083,0.777094,-0.933711,-1.6155,3.48102,1.11919,-4.14968,-0.968702,0.0980744,1.22023,-0.912224,2.37351,3.49116,-0.843307,0.59892,-3.7755,-0.119964,-3.01865,-1.38884,-0.316006,-2.74153,-1.59479,-1.06445,-1.96701,-0.0490205,-1.44598,-2.93703,0.656995,-0.215728,-1.95631,-2.51261,-0.741522,-0.855931,-1.86291,-1.95624,-0.211975,-0.238899,-2.58408,-0.286554,-1.16659,-0.600155,-3.74732,-0.460906,-2.32444,-0.753312,-2.63646,-1.39605,-2.76503,-0.688948,-3.30153,-0.474019,-2.75484,0.0891101,-3.63007,-0.526946,-0.63376,-0.411571,-0.537386,3.34882,-1.85663,-1.88506,1.56684,
