0.000747703,
0.180136,
-0.0782952,
-0.378964,
-0.0388958,
0.495483,
0.122852,
0.36697,
0.302332,
-0.145955,
-0.457244,
-0.307428,
0.352657,
0.271935,
-0.368191,
0.251152,
-0.360744,
0.206748,
0.398282,
0.373867,
-0.399319,
-0.453246,
0.0665456,
0.219993,
-0.238548,
0.211051,
-0.0984985,
0.428922,
0.401334,
0.267144,
0.480255,
0.430204,
0.249565,
-0.0271767,
0.191977,
0.0682546,
0.236259,
-0.352199,
0.24807,
-0.30224,
-0.168813,
-0.218314,
-0.0170446,
0.405881,
0.00196844,
0.284631,
-0.27282,
-0.482391,
0.322596,
0.286706,
0.0342875,
0.0411237,
0.263512,
0.392575,
-0.458007,
0.207968,
0.194845,
-0.202841,
0.249992,
-0.234062,
0.133412,
0.16924,
0.494324,
0.179891,
-0.234611,
-0.291467,
0.400876,
0.396847,
-0.224448,
0.283105,
0.0983154,
0.331996,
0.014359,
0.0530259,
0.472198,
-0.268273,
-0.46585,
0.486633,
-0.258965,
-0.430296,
0.0259865,
0.175497,
-0.363613,
-0.367672,
-0.312342,
0.354732,
0.467315,
0.450133,
0.0551317,
-0.465789,
-0.149251,
0.230888,
-0.172414,
0.148,
0.389859,
-0.0488144,
0.218467,
-0.373318,
0.0798822,
0.262261,
-0.137532,
-0.199057,
-0.275353,
0.366482,
-0.188925,
0.0403302,
0.143544,
-0.478942,
-0.353267,
0.0353557,
0.450957,
0.324671,
0.247826,
-0.371761,
0.189261,
0.443663,
0.234764,
-0.401517,
-0.403531,
-0.0659963,
-0.370357,
-0.18984,
-0.210013,
-0.184896,
-0.240501,
-0.373592,
0.147572,
0.0518967,
-0.0648671,
-0.00187689,
-0.333247,
-0.398709,
-0.0633412,
0.132313,
-0.415708,
-0.320551,
-0.163198,
0.147176,
0.0363018,
-0.0941038,
0.193472,
-0.380428,
0.0407575,
0.480956,
0.142567,
0.431333,
-0.416318,
0.0524766,
0.422575,
-0.179556,
0.0900143,
0.428434,
-0.137959,
0.044145,
0.0601672,
-0.208609,
0.361049,
-0.441069,
0.154469,
-0.428831,
-0.101856,
0.124775,
-0.494476,
-0.368007,
-0.405881,
-0.260704,
-0.459166,
-0.0696585,
0.363338,
-0.19161,
0.0960265,
0.299615,
0.184347,
0.459288,
0.100513,
-0.481689,
-0.478973,
0.402341,
-0.383145,
0.317408,
-0.0747856,
0.248344,
-0.485504,
0.483428,
0.352168,
-0.313379,
-0.440092,
-0.28634,
0.220298,
0.43112,
0.203696,
0.379391,
-0.253655,
0.3399,
-0.153584,
-0.146352,
-0.412992,
-0.384671,
-0.135975,
-0.440245,
0.318567,
0.490081,
0.174551,
0.396756,
-0.214408,
0.305628,
-0.373379,
-0.302271,
-0.149739,
0.390225,
-0.00791955,
0.378384,
-0.42703,
-0.35876,
-0.157125,
0.430326,
0.356075,
0.219321,
0.0941954,
0.417112,
0.0817133,
0.259758,
0.494812,
0.128101,
-0.225059,
0.00801111,
-0.154103,
0.0467086,
-0.176199,
0.28515,
0.229911,
-0.210288,
0.286767,
-0.310541,
0.0298929,
0.173116,
0.319788,
0.44113,
0.0216224,
0.061449,
0.253594,
0.275048,
0.319025,
-0.343532,
0.352474,
0.289392,
0.454314,
0.381619,
-0.213828,
0.15511,
0.374203,
0.0182043,
-0.154134,
-0.40701,
-0.366604,
0.250175,
-0.0646535,
-0.475127,
-0.433256,
0.273003,
0.369198,
-0.195456,
-0.27929,
-0.376675,
-0.491607,
-0.0648061,
0.32638,
-0.114154,
0.265648,
-0.320551,
0.0943785,
0.432951,
-0.489532,
-0.0318155,
0.113544,
-0.145833,
0.406491,
0.0143284,
0.134144,
0.231132,
0.211051,
0.0381939,
0.0173193,
-0.085345,
-0.430326,
-0.489837,
-0.368465,
-0.0402387,
-0.164785,
0.317499,
-0.0220496,
-0.124531,
0.444121,
-0.23928,
-0.175008,
-0.154958,
-0.11977,
-0.212973,
-0.365474,
0.0732597,
0.258202,
0.365658,
0.0599536,
0.41699,
0.0567797,
0.41232,
-0.202292,
-0.044969,
0.0340739,
0.168874,
0.0740532,
-0.346065,
-0.144459,
0.44406,
-0.452757,
-0.214591,
0.466308,
-0.378079,
-0.0926084,
0.25222,
-0.261528,
-0.155904,
-0.0452742,
0.478484,
0.425748,
0.272118,
0.437529,
0.0205237,
-0.0448164,
-0.16393,
0.431242,
-0.445097,
0.088702,
0.375881,
-0.460326,
0.399503,
-0.0154881,
-0.41876,
-0.300043,
0.224021,
-0.309381,
-0.363002,
-0.12804,
0.106311,
-0.399228,
-0.0206458,
0.393948,
-0.40933,
-0.0949583,
0.0700247,
0.285455,
-0.0958739,
-0.434751,
-0.40582,
0.278619,
-0.0125278,
-0.152455,
-0.0116428,
-0.140675,
0.496704,
-0.0574511,
-0.295404,
0.0994751,
0.431669,
-0.295343,
0.117634,
-0.43881,
-0.452239,
0.0419782,
0.480224,
0.0548875,
0.207236,
-0.0123447,
-0.165944,
-0.468017,
-0.174184,
-0.0158849,
0.282037,
-0.106433,
-0.428098,
0.411649,
-0.472411,
-0.00361644,
0.473388,
-0.10799,
0.0885495,
-0.362697,
-0.410764,
0.399258,
0.09035,
-0.202322,
0.40173,
-0.292261,
0.0462203,
-0.0713981,
0.0855586,
0.20983,
-0.470367,
-0.44171,
-0.189718,
-0.366298,
0.145466,
0.0033723,
-0.267937,
-0.307001,
-0.293451,
0.464568,
-0.168752,
0.199149,
0.0212867,
0.288568,
0.251823,
-0.332118,
0.199026,
-0.32284,
0.299097,
-0.0486007,
-0.120869,
-0.375179,
-0.248222,
-0.0732292,
0.290246,
0.366146,
-0.354976,
-0.22747,
-0.454283,
0.114154,
0.179952,
-0.135792,
0.0818659,
0.37109,
-0.0832698,
-0.179525,
-0.355312,
