0.364102,-0.00563066,0.348262,0.491882,0.122695,-0.485626,-0.417343,-0.138317,0.431117,0.431944,0.0147986,-0.127727,-0.104629,0.309535,0.371526,-0.0975557,-0.245353,0.00198553,-0.221691,0.411155,-0.415664,0.319625,0.169374,0.287066,-0.439996,0.247939,-0.431435,-0.0131745,0.229648,0.255599,0.354479,-0.404726,0.328208,-0.278779,0.0738305,-0.11303,-0.334772,0.39873,0.330235,0.291257,-0.420766,0.235989,-0.285797,-0.0454519,-0.439013,0.22708,-0.0765985,-0.202742,-0.431086,-0.252274,0.24409,-0.388691,-0.468393,0.486906,-0.254306,0.301271,-0.0649892,-0.143221,-0.017337,0.286039,-0.315099,0.128578,-0.26716,-0.00883128,-0.212281,-0.0624073,-0.412775,-0.369302,0.110477,-0.311441,-0.12688,0.111184,-0.211633,-0.107335,-0.23966,0.310493,-0.477764,0.342945,-0.00357739,-0.458026,0.370542,-0.258872,0.30842,0.448353,0.211674,-0.0772198,-0.292665,0.18848,0.0597469,-0.403242,0.345376,0.613153,-0.0291529,0.204285,0.467991,-0.116467,0.619139,0.416896,0.368723,0.206487,0.18405,4.54411e-05,0.410106,-0.0767678,0.0459899,-0.0792889,0.631457,0.125298,0.427152,-0.244324,0.0845821,-0.396787,-0.315088,-0.434247,-0.0695589,0.162737,-0.0557114,0.288432,0.316897,0.170562,-0.0698715,-0.183589,0.13463,0.253843,-0.437907,0.40529,-0.460331,-0.315104,-0.0574398,-0.428926,0.224931,-0.441391,-0.122434,0.0209285,0.270099,-0.362741,-0.412368,0.145977,-0.172723,0.00812188,-0.236035,0.494024,-0.152947,0.447725,0.0146843,0.236787,-0.127707,-0.259197,0.140918,0.109723,0.222684,-0.327546,0.048301,-0.00209922,-0.425039,0.112809,-0.131856,0.488917,0.117959,-0.17504,-0.473936,-0.340222,-0.433535,0.376035,-0.233127,0.454519,0.0726238,-0.108521,0.00124657,-0.246391,0.133036,-0.0475058,-0.240233,-0.3408,-0.127684,0.400656,0.38631,0.0241744,-0.430662,0.347079,0.147352,-0.244425,-0.110179,0.156594,0.470751,-0.0606064,-0.32937,-0.0768931,0.252305,0.458044,-0.0796664,-0.166379,-0.239653,-0.0117126,0.600521,0.0989196,-0.0216514,0.0360308,-0.0422086,0.0077472,0.353881,0.680741,0.681396,0.624702,0.739214,0.820545,0.0964265,0.0151265,0.803772,-0.0916285,0.545577,-0.0562482,0.555639,0.782181,-0.148255,0.215881,0.452394,0.404205,0.12088,0.0867243,-0.152247,0.0720038,-0.0741335,0.139294,-0.390474,0.0611697,0.035212,-0.120236,0.290506,0.0295413,0.0895842,0.0801236,-0.0150621,-0.0937745,0.0452679,0.0770754,-0.41444,-0.14413,0.471552,0.48722,-0.268614,-0.0529894,-0.36804,-0.380972,-0.27646,0.119411,-0.279058,0.363861,-0.0369734,0.445288,0.191495,0.23078,0.133537,0.247179,-0.0481691,
-0.384927,-0.282586,0.0204016,-0.364467,-0.341136,0.159413,-0.0859975,0.477033,0.0210877,0.047044,0.423814,0.142123,0.302628,-0.217247,0.191129,0.473411,-0.168421,0.192184,-0.131347,-0.00670656,-0.252507,0.303493,0.237775,0.0831094,-0.0276644,-0.0595786,0.167989,-0.370312,-0.142844,0.286745,-0.489532,0.327065,-0.016838,0.0768389,0.169179,-0.33543,-0.145139,-0.672172,-0.194207,-0.0670631,0.366941,-0.0345861,0.173181,0.208972,-0.327478,0.408724,-0.233172,-0.348572,-0.307358,0.256315,-0.335806,0.164139,-0.0389864,-0.256604,0.113435,-0.371882,0.43451,-0.281795,-0.0255437,-0.223253,-0.470483,-0.403077,0.467068,0.0258699,0.236042,0.195086,0.313203,0.217075,-0.475145,-0.407408,-0.24124,-0.352037,-0.115001,-0.311884,-0.459902,0.314195,0.217722,-0.635012,0.302931,-0.250038,-0.0980629,-0.56804,-0.577981,0.397864,0.298714,0.373621,-0.515853,-0.137823,-0.228631,-0.132847,0.127384,0.316234,-0.480975,-0.053952,0.0535955,0.430074,-0.0171348,-0.226546,0.252879,-0.279676,0.057739,0.0707723,0.298396,-0.298205,0.244739,0.311671,-0.00524592,0.0646002,0.397183,0.278515,0.32519,-0.370009,0.329798,0.0412864,0.0123281,-0.33366,-0.149159,-0.183574,-0.0134907,-0.0984003,-0.49878,0.27996,-0.346042,-0.00218429,0.0278039,-0.456503,0.455923,0.421231,0.387322,0.120037,0.0732516,-0.276634,-0.427226,-0.348697,0.169529,-0.418792,0.0433155,-0.256033,0.484022,-0.412841,0.0384963,0.140334,-0.0681803,0.125209,-0.68328,-0.108903,-0.333211,0.260051,0.295388,-0.280346,-0.308946,0.0839963,0.282475,0.143523,-0.0213154,0.343282,-0.432631,-0.356132,-0.209804,-0.157858,-0.334211,0.389126,-0.0304122,0.470734,0.0908372,-0.220823,-0.0131093,0.287811,-0.261193,0.423017,-0.36313,-0.446154,0.402504,-0.290155,-0.0588709,0.130586,0.208274,-0.367229,0.309912,0.143506,0.245492,0.0209711,0.459132,0.320789,0.134074,-0.172889,0.151383,-0.23243,-0.0517526,-0.460531,0.132132,-0.553874,0.352147,0.087367,0.128002,0.146971,0.185153,-0.553664,-0.659769,-0.0046645,-0.427508,-0.679663,-0.644596,0.00130775,-0.0414906,0.0212409,-0.370041,-0.62907,-0.428741,-0.147745,-0.326474,-0.432209,-0.569938,0.10731,-0.215092,0.414827,0.033981,0.100603,0.276485,-0.322407,0.0189895,-0.133856,-0.305381,-0.352489,0.328874,-0.399794,-0.465526,-0.0981478,-0.460146,0.130511,0.104666,-0.383103,0.322216,0.385273,0.379015,0.134885,0.346026,-0.268312,-0.434236,0.392151,-0.35853,0.0912217,0.41114,0.115318,-0.381091,-0.0517894,-0.210864,0.190883,-0.40617,-0.0687882,-0.408362,-0.125014,0.0566132,0.103244,0.217325,
-0.0697971,-0.489319,-0.331294,0.378109,-0.447142,0.0610828,0.116377,-0.321234,-0.097887,-0.285455,-0.313202,0.470325,-0.267818,0.473846,0.0899458,0.0358233,-0.424099,0.137826,0.218151,0.202225,-0.284071,0.0421976,0.10917,0.281146,-0.472187,-0.471718,-0.374356,-0.480065,0.266457,0.421589,0.157246,-0.331989,0.463156,0.301438,-0.070147,-0.353322,0.0287276,-0.0693651,0.10531,-0.117477,0.432651,0.0129701,0.331787,0.305516,-0.255135,0.399,-0.12891,-0.402577,0.133439,0.456649,-0.0266729,-0.376484,-0.416768,-0.047429,-0.31271,-0.304413,0.292272,0.386583,-0.288036,-0.387936,-0.340642,-0.326665,0.480648,0.048235,0.246554,-0.134734,0.113293,0.308099,-0.357019,0.197367,0.409509,-0.0186923,-0.380757,0.236003,-0.473892,-0.471036,0.496114,0.494295,-0.495181,0.33718,0.122823,-0.23236,0.33373,0.259283,0.37681,-0.0877499,0.440284,0.201634,0.482549,-0.352451,0.108433,-0.35554,0.411009,-0.141614,0.436486,0.0114355,0.41623,0.304501,0.287473,-0.442778,0.26935,-0.157361,0.194766,-0.0442631,-0.0944084,0.354866,-0.217546,-0.0616809,-0.167623,0.204867,0.147603,-0.0333905,-0.41525,-0.0464723,0.331649,-0.216991,0.0558032,-0.296297,-0.180207,0.416979,-0.0845512,-0.320337,-0.204113,0.357477,0.119198,0.230282,-0.0475687,-0.40376,-0.0933272,-0.491315,-0.24362,-0.466045,0.19303,-0.10358,0.201535,0.300551,-0.24122,0.057071,-0.222824,0.491506,0.145204,-0.120177,-0.231888,-0.12391,-0.251927,0.0900486,-0.431698,0.100192,0.404287,-0.212221,0.137963,-0.0942543,-0.285185,-0.246237,0.308944,-0.079875,-0.0523307,-0.287124,-0.000727527,-0.477682,-0.0104598,0.433231,0.12172,-0.166318,0.41544,-0.123463,0.234524,0.356716,-0.306497,0.205737,-0.358312,0.297544,0.347318,-0.0722823,0.0926181,0.0993922,0.476641,-0.0475382,-0.272203,0.221775,-0.45227,-0.151479,0.440156,-0.305695,-0.12648,0.0812919,0.294724,0.528309,-0.369596,0.544553,0.219584,0.209584,-0.179342,-0.0879844,0.326073,0.0621817,0.414052,-0.208876,-0.234545,0.068706,0.300191,0.479785,-0.2556,-0.31787,-0.0458966,0.343088,-0.299803,0.400928,0.273378,0.354178,-0.0913377,0.402484,0.247729,0.095622,-0.438589,-0.485761,0.391142,-0.262504,-0.282234,0.367291,0.204483,0.166837,-0.136569,-0.49352,0.427146,0.470313,0.360819,-0.175883,-0.0534334,-0.199481,-0.178152,-0.216532,-0.0271433,0.213843,0.491017,-0.103155,-0.262878,0.224586,-0.278071,-0.0841396,0.0378239,-0.233499,0.209982,-0.233681,-0.43235,-0.143408,0.12863,-0.24183,0.405061,-0.265513,-0.166783,0.188384,-0.40871,-0.23347,0.369942,
0.265244,0.18276,-0.126362,-0.157216,0.192525,-0.274926,-0.176801,-0.381716,-0.0666984,0.482482,0.066828,-0.0249551,-0.303603,0.408445,-0.477003,0.417251,-0.131921,0.211982,-0.0675784,0.429469,0.0403436,0.443936,0.311278,-0.452577,0.484262,0.00744321,-0.0135432,0.172628,0.351389,-0.00155974,-0.281007,0.399228,-0.224306,0.282415,-0.410924,0.445372,0.187696,-0.160315,-0.0385969,-0.115994,0.320332,0.403728,0.331359,0.299747,-0.241339,-0.0556664,0.253053,-0.430132,-0.155836,-0.00769127,0.210205,0.34275,-0.247603,0.121459,-0.300584,-0.0194167,0.352123,0.3488,0.267841,-0.466325,-0.111123,0.240551,-0.173692,-0.0486486,-0.0123692,0.00445895,-0.0089742,0.159355,0.0391247,0.475023,-0.242115,0.176568,0.473285,0.396986,0.273767,-0.0822892,-0.0214438,0.0355139,-0.00190297,-0.151537,0.181544,-0.260947,0.0783493,0.136025,-0.17502,0.493059,-0.157162,0.479846,-0.177891,-0.38779,0.403259,0.0875785,-0.271321,-0.275551,0.426152,0.49369,-0.342542,-0.296129,0.443905,0.360021,0.171583,0.109387,0.261276,-0.0901648,-0.420695,0.225966,0.107296,-0.439501,0.396268,0.421575,-0.326716,-0.340623,-0.195059,-0.426147,-0.40073,0.180541,0.00245678,-0.276271,-0.153865,-0.420961,-0.295678,-0.00358843,-0.189395,0.0109439,-0.031657,0.114576,-0.0352967,0.320935,-0.138284,-0.402113,0.151812,0.39773,-0.00253553,0.237532,-0.366054,0.0830252,0.470774,0.410843,-0.215323,0.246727,0.227602,0.106631,-0.356257,0.221196,0.521682,0.0626946,0.154306,0.239077,-0.390295,-0.098092,0.335422,0.0130962,-0.137539,-0.275313,0.207518,0.155125,-0.0883149,-0.0120771,-0.329044,-0.454811,-0.224396,0.160854,0.248964,0.337406,0.347677,0.00255739,-0.147676,-0.2549,-0.340334,-0.107728,0.411468,0.269011,-0.169297,0.115233,-0.352543,-0.482557,0.22449,-0.489927,-0.24818,0.281573,-0.146266,0.383371,0.273318,0.0170672,-0.41867,0.102764,-0.0253305,0.465406,0.0747287,0.320257,0.0230226,0.122887,0.0176225,-0.138485,-0.138169,0.313439,0.133261,0.200474,0.134058,-0.346897,0.378325,0.511876,-0.0613301,0.287838,-0.177354,0.265876,-0.0683743,0.418223,0.338044,0.43277,0.488805,-0.313661,0.24856,0.227422,0.040764,-0.32066,-0.22756,0.405668,0.451468,-0.0713244,-0.198591,0.326084,-0.344912,0.46421,-0.367603,-0.110605,-0.311452,-0.484153,0.0560186,-0.207515,-0.223787,-0.0226199,0.187749,-0.219621,-0.130317,-0.0863112,-0.420047,0.470861,-0.180213,0.164095,0.0272047,0.0275403,-0.0301014,-0.302686,0.134673,-0.391631,0.44047,-0.1251,0.148305,-0.0166501,-0.104131,0.40374,0.0999559,0.238721,0.194653,
0.260413,-0.224937,-0.0537584,-0.171041,-0.135274,-0.411527,-0.222482,0.0702557,0.2904,-0.197378,-0.156623,0.202828,-0.46229,0.225945,-0.171147,-0.453973,0.400936,-0.147387,0.0566763,0.311594,0.497682,-0.499679,-0.114349,-0.317484,0.283622,-0.0265365,0.220509,0.470581,0.247366,-0.217003,0.520293,-0.12752,-0.321276,-0.0457325,0.479398,-0.030898,0.260894,0.21672,0.368627,0.330414,-0.468042,0.266434,0.484184,0.449157,0.49644,-0.345216,0.434792,0.361694,0.131405,-0.369692,-0.145213,0.0796723,-0.00596991,0.169656,0.410507,0.330023,0.251463,0.205985,0.431452,0.206753,-0.187917,-0.073136,0.155802,0.11596,-0.362329,0.410155,-0.0661184,-0.260555,-0.0364046,-0.371029,0.347963,0.333734,-0.475985,0.357263,-0.384157,0.125403,0.496492,0.261399,0.21169,0.104486,0.286961,0.068598,0.198702,-0.0279206,-0.174389,0.333392,0.387617,0.578655,0.206893,0.467309,0.264841,0.237486,0.405427,-0.0991084,-0.0579677,0.330253,0.15092,0.133098,-0.0388524,-0.107428,0.592862,0.260245,0.234052,0.416878,-0.126039,-0.340063,0.266061,-0.350649,-0.496765,-0.4196,0.457152,-0.0724766,0.438871,-0.0347206,0.222207,0.392166,0.213187,-0.204098,0.295055,0.403394,-0.280816,0.00201296,-0.255541,0.0250865,-0.410019,-0.345306,-0.416821,0.36671,0.309716,0.419458,0.105259,0.446072,-0.298694,-0.372165,0.46576,-0.0820789,-0.0521105,-0.160567,0.148521,0.357022,-0.196832,-0.153945,0.0907188,0.453416,0.410817,-0.36058,-0.0475317,-0.120554,-0.452471,0.337386,0.382295,0.0652763,-0.0304564,-0.304699,-0.250191,-0.239718,0.313636,0.0935875,0.100127,-0.442184,-0.08643,-0.310471,-0.00947773,0.231528,-0.333584,-0.351329,-0.132741,0.137612,-0.0586807,0.033205,-0.481261,0.475767,-0.0646,0.373967,0.494184,-0.320903,-0.382978,0.455188,-0.133595,-0.274693,-0.0736842,0.342649,0.284669,-0.358028,0.427078,0.197257,-0.318369,0.148229,-0.0774893,0.000221201,-0.283036,-0.226023,0.0963902,-0.0543982,0.452434,0.54251,-0.00897031,0.650742,0.44753,0.632571,-0.0348471,-0.239608,0.539346,0.31987,-0.0654697,0.186545,-0.20511,0.225419,0.0802078,-0.191743,-0.15034,0.392633,0.043616,0.712923,0.193973,-0.229945,0.287593,-0.315422,0.0834965,0.300709,0.358591,-0.296149,-0.332349,-0.391247,0.293708,0.197366,-0.340446,0.108494,-0.306498,0.353964,0.0638718,-0.403023,0.227888,0.44125,-0.335304,0.418507,0.287959,-0.450836,-0.0364381,0.263355,-0.307543,0.0197165,-0.0103038,0.382834,0.186596,-0.363656,-0.134409,-0.498572,-0.18019,0.0805106,-0.446484,0.468401,-0.094662,-0.292942,-0.0580734,
