0.364102,-0.00563066,0.348262,0.491882,0.122695,-0.485626,-0.417343,-0.138317,0.431117,0.431944,0.0147986,-0.127727,-0.104629,0.309535,0.371526,-0.0975557,-0.245353,0.00198553,-0.221691,0.411155,-0.415664,0.319625,0.169374,0.287066,-0.439996,0.247939,-0.431435,-0.0131745,0.229648,0.255599,0.354479,-0.404726,0.328208,-0.278779,0.0738305,-0.11303,-0.334772,0.39873,0.330235,0.291257,-0.420766,0.235989,-0.285797,-0.0454519,-0.439013,0.22708,-0.0765985,-0.202742,-0.431086,-0.252274,0.24409,-0.388691,-0.468393,0.486906,-0.254306,0.301271,-0.0649892,-0.143221,-0.017337,0.286039,-0.315099,0.128578,-0.26716,-0.00883128,-0.212281,-0.0624073,-0.412775,-0.369302,0.110477,-0.311441,-0.12688,0.111184,-0.211633,-0.107335,-0.23966,0.310493,-0.477764,0.342945,-0.00357739,-0.458026,0.370542,-0.258872,0.30842,0.448353,0.211674,-0.0772198,-0.292665,0.18848,0.0597469,-0.403242,0.345376,0.613153,-0.0291529,0.204285,0.467991,-0.116467,0.619139,0.416896,0.368723,0.206487,0.18405,4.54411e-05,0.410106,-0.0767678,0.0459899,-0.0792889,0.631457,0.125298,0.427152,-0.244324,0.0845821,-0.396787,-0.315088,-0.434247,-0.0695589,0.162737,-0.0557114,0.288432,0.316897,0.170562,-0.0698715,-0.183589,0.13463,0.253843,-0.437907,0.40529,-0.460331,-0.315104,-0.0574398,-0.428926,0.224931,-0.441391,-0.122434,0.0209285,0.270099,-0.362741,-0.412368,0.145977,-0.172723,0.00812188,-0.236035,0.494024,-0.152947,0.447725,0.0146843,0.236787,-0.127707,-0.259197,0.140918,0.109723,0.222684,-0.327546,0.048301,-0.00209922,-0.425039,0.112809,-0.131856,0.488917,0.117959,-0.17504,-0.473936,-0.340222,-0.433535,0.376035,-0.233127,0.454519,0.0726238,-0.108521,0.00124657,-0.246391,0.133036,-0.0475058,-0.240233,-0.3408,-0.127684,0.400656,0.38631,0.0241744,-0.430662,0.347079,0.147352,-0.244425,-0.110179,0.156594,0.470751,-0.0606064,-0.32937,-0.0768931,0.252305,0.458044,-0.0796664,-0.166379,-0.239653,-0.0117126,0.600521,0.0989196,-0.0216514,0.0360308,-0.0422086,0.0077472,0.353881,0.680741,0.681396,0.624702,0.739214,0.820545,0.0964265,0.0151265,0.803772,-0.0916285,0.545577,-0.0562482,0.555639,0.782181,-0.148255,0.215881,0.452394,0.404205,0.12088,0.0867243,-0.152247,0.0720038,-0.0741335,0.139294,-0.390474,0.0611697,0.035212,-0.120236,0.290506,0.0295413,0.0895842,0.0801236,-0.0150621,-0.0937745,0.0452679,0.0770754,-0.41444,-0.14413,0.471552,0.48722,-0.268614,-0.0529894,-0.36804,-0.380972,-0.27646,0.119411,-0.279058,0.363861,-0.0369734,0.445288,0.191495,0.23078,0.133537,0.247179,-0.0481691,
0.104884,-0.32989,0.114643,-0.154439,-0.498241,0.359249,-0.308775,0.334712,-0.0726592,-0.242668,0.41195,-0.39053,0.248108,-0.0027615,0.207931,-0.466417,-0.330606,-0.329268,0.136699,-0.352616,0.426974,-0.0506787,-0.221955,-0.432453,0.303057,-0.137,-0.0670299,-0.296189,0.132477,0.393778,-0.00104863,0.369054,0.0338504,-0.460313,0.387879,-0.408833,-0.427145,0.193897,0.0749186,-0.408375,0.059761,-0.320901,-0.155862,0.298107,0.492798,-0.459302,0.121902,-0.159659,-0.14939,0.176703,0.0827776,0.3453,0.192983,-0.461138,0.00820307,0.0690477,-0.0315033,0.114421,0.389242,0.159273,0.327772,0.159771,-0.140214,0.0206274,-0.332608,0.155467,0.447613,-0.349378,0.237696,0.137857,0.211248,-0.122472,0.0519369,0.063757,-0.233227,-0.108226,-0.0789767,0.0473193,-0.245412,-0.0078736,-0.131036,0.449937,-0.158602,-0.0654699,-0.279331,-0.305205,-0.278041,-0.170075,-0.0873033,0.0446385,0.463922,-0.286737,0.076316,-0.103214,-0.0952101,0.501222,-0.0923227,-0.381652,0.506183,-0.0363548,0.374749,-0.449122,0.107096,-0.128075,0.370783,-0.127774,-0.074031,-0.419998,0.19219,0.203916,-0.384274,-0.435869,0.0924863,0.111113,-0.427701,0.154815,0.457122,0.0545931,0.288019,0.394832,-0.499908,-0.11445,0.361093,-0.22018,0.45969,0.174402,0.46589,0.148365,-0.43883,-0.438357,0.333196,0.0437997,-0.478868,0.307207,0.492593,0.500328,-0.126381,0.436143,0.479012,-0.407841,-0.100136,0.0825423,0.435981,-0.291864,0.631105,0.178143,-0.294086,-0.0590938,0.389087,0.12138,0.402279,0.466841,0.0935483,-0.361593,-0.471158,0.390079,-0.460792,0.41288,-0.409123,-0.116033,-0.498421,-0.267959,0.388922,0.0832348,-0.493388,-0.264708,-0.137803,-0.385672,-0.141956,0.449927,-0.398111,0.178201,-0.476267,0.267597,0.0528814,0.0842082,0.150777,0.0167837,-0.0834618,0.148811,0.000283274,0.286202,-0.186421,-0.140073,0.111031,0.163973,-0.291814,0.327417,0.366768,0.115891,0.250817,0.255558,-0.309481,0.605896,-0.080939,-0.0112537,-0.0427417,-0.372258,0.620324,0.491035,0.124026,0.194478,0.0401717,-0.251687,0.602876,0.018817,0.613573,0.0393483,0.0295855,0.0385437,-0.199302,-0.144515,-0.094395,0.478633,0.44483,0.0280438,0.335842,0.0112167,0.375787,0.049345,0.410403,-0.367783,0.199817,-0.146131,0.15298,-0.0232591,0.32653,0.362247,-0.142728,-0.488009,-0.161011,0.388067,0.389292,0.191413,-0.334393,0.250246,-0.00985826,0.223274,-0.0701718,-0.160257,-0.315376,-0.0837806,0.0205929,-0.451953,0.134562,0.287813,0.398302,-0.0368711,0.168456,-0.424977,-0.318987,-0.0741623,-0.197993,0.318614,0.22326,
-0.454101,-0.00282296,0.136677,0.408963,-0.494158,0.016831,-0.0482418,-0.374467,0.0220637,-0.480712,-0.355472,-0.114022,0.40681,0.326228,0.00464338,-0.289982,0.212679,0.0437445,-0.124761,-0.214229,-0.299093,0.355551,-0.463913,-0.077231,0.201756,0.263354,0.015816,0.420266,0.16562,0.0556758,0.341327,0.0571267,0.252882,0.286579,-0.288423,0.13443,0.304784,-0.258634,0.31176,-0.337524,0.0209874,0.297745,-0.0482422,0.177327,0.472117,-0.417059,0.0637721,0.283984,-0.212983,-0.157773,0.334868,0.325916,0.0920744,-0.334176,-0.382703,0.388005,-0.273087,-0.263544,0.208036,0.0221732,0.162162,-0.248864,0.218103,-0.194752,0.467353,-0.39691,0.142397,0.218148,-0.211472,-0.395599,0.323309,-0.0963746,-0.302685,0.0312011,0.436922,-0.180542,-0.138959,-0.0392899,-0.322722,0.333092,-0.0861727,0.467368,-0.138594,-0.230541,-0.0542209,0.280695,0.521865,0.487208,0.277948,0.108456,0.0298503,-0.283542,-0.277439,0.464965,-0.054476,0.032597,0.447289,0.00571035,-0.21803,0.192148,0.079112,0.273473,0.155109,-0.423682,-0.101761,0.545624,0.268619,-0.255159,0.00224311,-0.184271,0.2875,-0.37272,0.36755,0.293338,0.300968,-0.248663,-0.00325015,-0.0807272,0.329656,-0.395927,-0.352015,0.282454,-0.346319,-0.0408466,-0.241254,0.254566,0.338431,-0.416479,0.458364,-0.303958,-0.339476,-0.231914,0.066541,-0.479526,-0.198802,-0.241464,-0.0152834,-0.355091,0.137208,-0.448714,0.386064,-0.446971,-0.313825,0.141094,-0.193203,-0.256096,-0.0765939,-0.265431,-0.328246,-0.182574,-0.418717,-0.0675401,-0.21978,-0.442145,-0.353975,0.475492,0.292103,-0.322357,0.0795001,-0.484558,-0.0133854,-0.365637,-0.373182,-0.0114122,0.0811386,0.206303,0.172079,0.103224,-0.114352,0.145836,-0.101738,0.481674,-0.487846,-0.31201,-0.105695,-0.0201749,-0.467537,0.193394,0.345149,-0.276967,0.00177737,-0.29338,-0.00981293,0.384508,-0.217097,-0.280201,-0.0240726,0.355065,0.462191,-0.00822911,-0.111993,0.13961,-0.282347,0.129341,0.444825,0.222795,0.365658,0.287156,0.202375,0.30508,0.160914,0.0680059,0.0939529,0.569892,0.071546,0.0512942,0.37433,0.568928,-0.260069,-0.295918,0.24767,0.574742,0.283934,0.492755,-0.430407,0.141093,0.249903,-0.136828,0.47528,-0.0292934,-0.0714848,-0.0946376,0.374905,0.414011,-0.489894,0.41255,0.138588,0.144594,-0.375104,0.0557981,-0.400696,-0.357494,0.391526,0.273855,0.496715,-0.00964218,0.168462,-0.301083,0.3564,-0.149292,-0.270054,0.19768,0.473438,0.156869,0.333049,0.339775,-0.361781,-0.452464,-0.468945,-0.44275,-0.223505,0.271146,0.173119,-0.207717,0.346283,
0.230781,0.460936,-0.129383,0.284997,-0.217224,-0.44818,0.499214,0.266777,-0.483653,0.464293,-0.0288478,-0.423522,0.348765,-0.141988,-0.474337,0.0956288,-0.111168,0.485369,-0.255638,-0.453856,-0.084057,-0.239627,0.246422,-0.244651,0.0580338,0.345324,-0.296702,0.257979,-0.440077,0.160901,0.381785,-0.393317,0.0821411,-0.273164,-0.22773,-0.288975,0.352792,-0.0780179,-0.0131058,-0.238358,-0.165662,0.287346,0.162817,-0.0275989,0.388395,-0.373565,-0.151059,-0.31178,0.264135,-0.103202,0.464224,0.229191,0.479152,-0.289723,-0.36991,-0.157931,0.428114,0.00201639,-0.236543,0.145345,0.222592,0.0566435,-0.393463,-0.402981,-0.11506,0.114172,0.0501027,0.210423,-0.157167,-0.037534,-0.0303032,0.13098,-0.172927,0.42229,0.401785,0.255235,-0.366561,-0.174411,-0.190882,-0.477469,-0.177016,-0.639739,-0.390162,0.0683249,-0.12581,0.308577,-0.295361,-0.175952,0.20634,0.30745,0.230348,0.203608,0.314736,-0.152202,-0.0784135,0.162397,-0.665938,-0.153312,-0.167562,0.0986533,-0.199612,0.0192955,-0.442764,-0.485693,-0.12373,-0.215188,-0.44965,-0.215019,0.291925,0.0642357,-0.355068,0.379028,-0.260002,0.492218,-0.345333,-0.366537,-0.372768,0.37286,-0.09676,-0.336776,-0.131123,-0.354163,-0.205284,-0.324691,-0.0754734,0.256935,0.451384,-0.270504,0.127392,0.103391,-0.17919,0.24374,-0.148628,-0.236186,-0.496866,-0.175649,-0.452706,-0.485198,0.2946,-0.31158,0.17961,0.132707,0.39171,0.242036,-0.222309,0.399218,0.439586,-0.00103576,-0.148622,-0.234693,0.276309,-0.45517,0.0480333,-0.0496156,-0.438134,-0.405685,-0.328834,0.0762555,0.279957,-0.0842142,0.00399993,0.0281492,0.0635875,0.203086,-0.379468,-0.395195,0.43925,-0.41843,-0.496516,0.30164,0.109027,-0.108471,-0.196551,0.140946,0.0743827,0.417198,0.289589,0.456896,-0.0853538,0.206315,0.00707019,0.0432384,-0.0445719,-0.355873,0.12527,-0.443981,-0.343334,0.247343,-0.310992,-0.535641,-0.207056,-0.538446,-0.603604,-0.612271,-0.201034,-0.150527,-0.421278,-0.324031,-0.67976,-0.229179,-0.597083,-0.304054,0.0261655,-0.116172,0.0683935,-0.431097,-0.63401,0.227942,-0.415699,0.116287,-0.0224316,-0.241036,-0.168694,-0.638144,-0.0519141,0.234941,-0.291927,0.484616,0.476929,0.304495,-0.40547,0.345797,-0.0894028,0.211243,0.47154,0.261078,-0.487599,0.403815,-0.226676,0.0627042,-0.17122,-0.417138,-0.116355,-0.310963,0.374184,-0.230947,-0.466675,0.0271211,-0.325351,0.310567,0.429066,0.243033,-0.0661805,-0.0139349,-0.453392,-0.0457962,0.12921,-0.139944,0.202845,0.180102,-0.202896,-0.267619,0.38288,0.450619,-0.0159357,
0.0341054,0.410581,0.049028,-0.149831,-0.260046,0.36169,-0.391379,0.0742869,-0.0703442,0.489227,0.286468,0.408312,0.177975,-0.0712766,-0.436571,0.0721644,0.017828,-0.110946,-0.0553454,-0.0010817,0.405477,-0.204032,-0.505158,0.302577,0.334325,0.430109,-0.34353,-0.179544,0.296694,-0.410005,0.348569,0.308904,-0.102833,0.312063,0.44989,-0.310957,0.269645,-0.0453373,0.0033863,0.0555761,0.0477145,-0.257154,0.0135786,-0.22139,0.36467,-0.389911,0.390925,0.414469,0.0386324,0.192718,-0.202202,-0.159188,0.481571,-0.316112,-0.166918,0.213498,-0.152079,0.27322,-0.474084,0.176887,-0.439545,0.137931,0.474914,0.024844,-0.0658464,0.241053,-0.409448,0.140235,-0.0057866,0.467044,-0.195258,0.464248,0.195414,0.126947,-0.315174,0.294237,0.148945,0.147459,0.336948,0.173708,0.0431752,0.368702,-0.571954,0.177228,-0.0971411,-0.330529,0.408263,0.324075,-0.38357,-0.218823,-0.318815,-0.260199,-0.0244093,-0.485258,0.0853416,0.381707,0.293246,0.338783,-0.0196691,-0.462447,-0.371453,0.11552,-0.575169,-0.23263,-0.0911721,0.14989,-0.427065,0.17392,0.151173,-0.374307,0.391049,-0.195137,0.103504,0.078836,-0.436471,0.302011,-0.266228,0.324968,-0.0914897,-0.465546,-0.319148,0.183647,0.10195,0.278391,-0.410225,0.347714,-0.00971881,0.291688,0.0017929,0.200895,-0.222372,0.166034,-0.0345603,-0.314058,-0.173532,-0.317229,0.0244673,-0.0342525,-0.22459,0.0325119,-0.261123,0.475519,-0.503102,-0.384839,0.172077,0.406429,-0.269137,-0.280087,0.0647199,0.182386,-0.15093,-0.096192,-0.34234,-0.120394,-0.401277,0.26925,0.143732,0.240993,0.363689,-0.49062,-0.419213,0.181094,-0.369646,-0.0544915,0.11648,0.413588,0.277877,0.361109,-0.380914,0.191423,0.486719,-0.0962215,0.0854005,-0.303562,-0.311886,-0.154523,0.494929,0.110255,0.482356,0.473211,0.255494,-0.101308,-0.100096,-0.10184,-0.136513,0.332166,-0.0534632,-0.0716576,0.0597458,-0.308049,-0.310524,-0.415977,0.212091,-0.14706,-0.435234,-0.420374,0.107302,-0.0267354,-0.627178,-0.0126355,-0.0632791,-0.166812,-0.46169,0.0741458,-0.0370165,-0.523342,-0.152668,-0.542267,0.0461448,-0.213796,-0.419659,-0.215071,0.179129,-0.518892,-0.259098,-0.239517,-0.0565676,0.270805,0.357018,0.302493,0.124128,0.372509,-0.0737202,-0.448498,-0.233488,0.497635,-0.268139,-0.421947,0.395401,0.34581,0.316839,0.306161,0.083778,-0.304444,-0.078595,-0.176095,-0.370516,0.436851,0.473289,0.0478771,-0.29395,-0.192038,0.0237295,0.0218456,0.0750229,0.331934,0.0557007,-0.368119,-0.425303,-0.495606,-0.447037,-0.202965,0.0031442,-0.253847,0.0228825,
0.467588,-0.409482,-0.300775,-0.0649282,0.0606327,0.126911,0.269977,0.301483,-0.133467,-0.434508,-0.331604,0.113824,-0.0457563,0.0759749,-0.290396,0.210174,0.0122822,0.324327,-0.223112,0.277703,-0.189338,0.0918445,0.368215,-0.434111,-0.465322,-0.104321,0.00817454,-0.20358,-0.369458,-0.232102,-0.51473,0.390401,-0.147235,-0.15135,-0.278425,0.0836904,0.0867874,-0.363626,-0.290925,0.237538,-0.140492,-0.250662,0.495873,-0.177069,0.2676,-0.241478,-0.0402975,0.388851,0.40288,-0.257164,0.189507,0.11391,0.0917405,-0.272203,0.0463242,0.0848086,-0.466167,0.260818,0.0281441,-0.0773756,0.0942065,0.0810325,-0.13085,0.0432336,0.121054,-0.146879,-0.020912,-0.47597,-0.013672,0.122113,0.192636,-0.0581435,0.201167,0.144973,-0.0946591,0.111668,-0.182434,-0.548493,0.0963563,0.10838,-0.0599137,-0.251189,0.161344,-0.492162,-0.38808,-0.0317008,0.0357212,0.187408,0.240738,0.302633,-0.392775,0.0651617,-0.435263,0.231597,-0.492748,-0.169048,0.217601,0.0848385,-0.166755,-0.123983,-0.600107,-0.337162,-0.340436,0.0785929,-0.291096,-0.63729,-0.319766,-0.419704,0.0912961,-0.0783135,-0.128712,-0.392447,0.420499,0.0857582,-0.231004,0.206207,0.360073,0.226601,-0.0302537,0.228312,-0.0620904,-0.026556,-0.272782,-0.422076,-0.215918,-0.0245704,0.408597,-0.48613,-0.165918,-0.274719,-0.0323959,0.0562717,-0.208256,0.401711,0.435325,-0.172193,0.133436,-0.017913,0.173078,0.345888,-0.0659079,-0.124229,-0.415929,0.0805848,-0.0168432,-0.25449,0.215478,0.211921,-0.33014,-0.281609,-0.149237,-0.457003,-0.177857,-0.475205,-0.458053,0.363836,-0.223904,-0.10476,0.299621,-0.206294,0.461661,-0.322825,0.163021,0.42898,0.381917,-0.028128,0.481529,-0.265048,0.0738222,-0.110734,0.281685,0.0744848,-0.367873,0.0840817,0.273013,-0.208619,0.0964783,-0.268507,-0.444979,0.243878,-0.0327137,0.0993828,-0.488744,0.202034,-0.414746,0.360482,-0.0298727,-0.67481,-0.168924,-0.312303,-0.0448595,0.246402,0.0311165,0.21413,0.141907,-0.58023,-0.0163845,-0.516138,-0.170296,-0.442837,-0.12459,-0.420624,0.20929,-0.252279,-0.378386,-0.558976,-0.623415,-0.225162,-0.0479573,-0.120867,-0.453494,0.235317,-0.292137,-0.623675,0.409894,0.125384,-0.108145,0.319969,-0.0458985,0.492432,0.46441,-0.440785,0.429214,0.29511,-0.0474162,-0.334244,-0.383121,-0.452349,-0.269405,-0.257786,-0.0167114,0.000724594,-0.393486,-0.269036,0.198274,-0.295705,-0.265202,-0.286889,-0.188545,0.11983,-0.0685474,0.179055,0.0964122,-0.312891,-0.424289,0.375745,-0.377222,0.252771,-0.0376248,0.416213,-0.436186,-0.0453468,0.331092,0.28234,-0.030914,
