0.0926389,
0.217948,
0.112934,
0.398099,
-0.215964,
-0.0536058,
-0.134754,
0.29104,
-0.233085,
-0.321497,
-0.371517,
0.116321,
-0.036668,
0.0196997,
-0.0280313,
-0.489471,
-0.0692618,
0.395749,
-0.176412,
-0.427,
0.221397,
0.0995056,
-0.0442976,
-0.46585,
0.00169378,
-0.441893,
-0.191794,
0.410733,
-0.287561,
0.477081,
-0.318812,
-0.447111,
0.0513474,
0.0175329,
-0.172262,
0.490967,
0.0590991,
-0.336665,
0.478607,
-0.0136265,
-0.409726,
-0.0665456,
0.329432,
-0.305231,
-0.0499435,
-0.403714,
-0.477569,
0.346156,
-0.0215918,
-0.457305,
-0.346461,
-0.151173,
0.362667,
-0.0272378,
-0.164449,
0.22396,
0.45996,
0.0538804,
0.350093,
-0.224204,
0.410611,
-0.294549,
-0.08211,
0.405057,
-0.176229,
-0.333064,
0.120045,
0.470519,
-0.18337,
-0.494812,
0.000534074,
0.106403,
-0.31164,
-0.282311,
0.381771,
0.40051,
0.0101169,
-0.412351,
-0.0755486,
0.340114,
0.412198,
-0.0526902,
0.462462,
-0.0681326,
-0.150227,
-0.494354,
-0.355373,
0.401517,
-0.371395,
-0.103046,
0.414487,
-0.119922,
-0.0287027,
0.106067,
0.358791,
0.482604,
0.406278,
0.427183,
0.456877,
0.18569,
-0.240013,
-0.388211,
0.261345,
0.410184,
0.0341044,
0.362575,
0.0417035,
-0.284845,
-0.051561,
-0.171041,
-0.0776849,
-0.490661,
0.431547,
0.261223,
-0.454527,
0.186666,
-0.160756,
0.47879,
0.291345,
-0.408444,
0.183676,
0.30929,
-0.414457,
0.220847,
0.152577,
-0.345332,
0.326319,
0.068041,
0.201407,
0.34048,
-0.0384991,
-0.483459,
0.49881,
0.404324,
0.247612,
0.187979,
0.00657674,
-0.0193945,
0.22158,
0.151692,
0.476257,
0.436644,
0.416715,
0.401944,
-0.357845,
-0.0827509,
-0.145924,
0.00895718,
0.393857,
-0.0461898,
-0.159627,
-0.150014,
0.20745,
0.294,
0.103839,
0.326685,
-0.381283,
-0.391629,
0.29928,
-0.0249184,
0.0180517,
0.230277,
0.41348,
0.374508,
-0.451109,
-0.414853,
0.10213,
0.261315,
0.391263,
0.465667,
0.489959,
0.254265,
0.210929,
-0.19158,
0.464507,
0.0971862,
0.0560778,
0.129536,
-0.00410474,
-0.174276,
0.482543,
0.273858,
-0.487335,
-0.236076,
0.188437,
-0.364437,
-0.133992,
-0.242637,
-0.0596789,
-0.494537,
-0.0873287,
-0.451292,
0.071276,
-0.298669,
0.248589,
-0.297845,
0.332453,
0.137959,
0.124042,
-0.0170141,
0.379788,
0.492706,
0.0717032,
-0.401669,
-0.323847,
-0.376736,
0.278832,
0.205771,
0.0914792,
-0.106586,
0.234825,
0.0952635,
-0.0194555,
0.0631275,
-0.314508,
0.451842,
0.0214393,
-0.10033,
0.425138,
0.104022,
-0.40582,
0.165609,
-0.0422224,
-0.334864,
-0.0175939,
0.139698,
-0.44113,
0.473418,
0.177816,
0.32757,
-0.231407,
0.237022,
-0.430021,
-0.481933,
-0.152058,
-0.209372,
0.301935,
-0.15862,
0.229087,
-0.130573,
-0.427244,
-0.014481,
0.491089,
0.307031,
-0.330592,
0.227134,
-0.107776,
-0.436674,
0.00743126,
0.433226,
-0.00965911,
-0.0110935,
-0.036607,
-0.31045,
