0.387387,
0.127796,
-0.0377667,
0.230857,
-0.207785,
0.45703,
-0.436064,
-0.00468459,
-0.223807,
-0.285974,
0.0429853,
0.177114,
0.266747,
0.456938,
0.204093,
0.424955,
-0.371181,
0.157521,
0.431028,
-0.310572,
0.204306,
-0.291101,
-0.210715,
0.0403607,
0.485687,
0.0284585,
-0.158406,
0.344752,
-0.293817,
0.413053,
0.207541,
-0.287011,
0.127003,
-0.197623,
0.39877,
0.118549,
-0.197043,
-0.39346,
-0.0394147,
0.097644,
0.108112,
0.254814,
0.451781,
-0.0643788,
-0.197806,
0.120655,
0.293085,
0.245598,
-0.0804926,
-0.019303,
0.0165563,
0.345943,
0.261132,
-0.337397,
-0.0536973,
0.343104,
-0.228019,
0.0389874,
-0.157949,
0.325373,
-0.41586,
0.0229347,
-0.462859,
-0.425443,
0.00688192,
-0.277856,
0.101611,
0.201407,
0.24575,
0.407254,
-0.437925,
0.110858,
0.131153,
0.450743,
-0.290551,
-0.295953,
-0.362056,
-0.106708,
0.0259255,
0.222556,
0.477538,
-0.207175,
0.262108,
0.141591,
-0.456938,
0.0131993,
-0.304102,
-0.48175,
0.489807,
-0.391385,
-0.395413,
-0.29873,
0.231254,
0.460173,
-0.0195471,
0.307917,
-0.367244,
0.320032,
0.0222022,
-0.124836,
0.18334,
-0.0792108,
0.433073,
0.0908994,
-0.0724357,
0.305048,
0.0565355,
0.0110019,
0.438292,
0.0319987,
-0.11858,
0.169607,
0.111744,
0.417447,
-0.0528428,
-0.0122227,
-0.433988,
0.463012,
0.181021,
0.387478,
0.424467,
-0.368801,
-0.302118,
0.0166784,
0.264946,
0.122425,
-0.405667,
-0.00764489,
0.0165868,
-0.189932,
-0.231803,
-0.433103,
-0.415311,
0.490295,
-0.205466,
-0.375118,
-0.0141148,
-0.397885,
0.389737,
0.416257,
-0.226249,
0.0750603,
0.494507,
0.431669,
0.0372173,
0.459288,
-0.492462,
-0.172903,
-0.247917,
-0.00428785,
-0.299341,
0.3034,
-0.232383,
-0.218284,
0.346736,
-0.152974,
0.208884,
-0.311335,
-0.408048,
0.238548,
-0.42346,
0.187674,
-0.396512,
-0.265221,
0.325098,
-0.260063,
0.0236976,
-0.168722,
0.200888,
-0.0923338,
0.262017,
-0.489135,
0.121174,
-0.157949,
-0.343532,
-0.11507,
-0.124714,
0.304285,
0.0353252,
-0.366573,
0.429685,
-0.123829,
-0.28985,
0.150166,
0.117237,
-0.483489,
0.432249,
-0.20098,
0.493042,
0.119129,
0.342677,
0.188314,
0.137135,
0.229423,
0.448332,
-0.131611,
0.186026,
-0.424741,
-0.346065,
0.359737,
-0.126392,
-0.431425,
-0.11742,
-0.082812,
-0.136433,
0.433836,
0.314875,
-0.0630665,
-0.346431,
0.119739,
0.278771,
0.411954,
-0.166616,
-0.349422,
-0.178915,
0.342982,
0.477416,
0.0731071,
0.49176,
-0.489441,
0.453551,
-0.344783,
0.372158,
-0.48529,
-0.0709403,
0.493194,
-0.120991,
0.488433,
-0.144795,
0.183096,
0.375027,
0.39111,
-0.28869,
-0.28695,
0.116962,
0.288781,
0.290277,
0.232444,
-0.426634,
-0.473663,
-0.194113,
-0.145924,
-0.357601,
0.198996,
0.104053,
0.146321,
-0.198691,
-0.17156,
0.258538,
0.470336,
-0.281091,
-0.349116,
0.33285,
-0.180319,
0.362239,
0.422178,
-0.410733,
0.318079,
0.128285,
0.14687,
-0.0733512,
0.0313883,
0.0328532,
-0.362423,
-0.172445,
0.250542,
0.486877,
0.31045,
-0.403165,
-0.0987732,
-0.307947,
0.123188,
0.172323,
0.237114,
0.187033,
0.0621815,
0.288842,
0.472015,
-0.425199,
0.0843074,
0.277306,
-0.491821,
-0.0364544,
-0.0796075,
0.279626,
0.416471,
0.151082,
-0.353816,
0.161031,
-0.175527,
0.0850398,
0.42703,
-0.099414,
-0.130573,
-0.370357,
0.342586,
-0.257927,
-0.128376,
0.170278,
-0.301782,
-0.114917,
0.384793,
0.0871761,
-0.271355,
-0.000778222,
-0.220237,
-0.370327,
0.100421,
0.34109,
0.0175329,
0.222007,
0.119587,
-0.243431,
-0.232017,
-0.268212,
0.0507981,
0.348842,
-0.469268,
-0.26693,
0.453703,
0.0937071,
-0.0860469,
0.294458,
-0.0566271,
0.183554,
-0.272271,
0.323847,
0.280755,
0.380917,
0.0482955,
0.00138859,
0.199484,
0.163076,
-0.091052,
0.331233,
-0.124805,
-0.0608386,
-0.2257,
0.343684,
0.443815,
0.120441,
0.45407,
-0.0205847,
0.474609,
0.325526,
-0.387692,
0.185965,
-0.194967,
-0.498383,
-0.471007,
0.258843,
-0.357265,
0.243095,
0.269402,
-0.0421003,
0.34167,
0.0882443,
-0.0819269,
0.430174,
-0.242027,
0.0763115,
0.0337077,
0.470763,
-0.407285,
0.345088,
-0.0192419,
0.152944,
-0.37344,
0.0509812,
0.294183,
0.358547,
0.253746,
0.392758,
-0.266045,
0.23986,
0.220878,
0.0195471,
0.184957,
0.144642,
-0.022721,
-0.394528,
0.058977,
0.0352947,
-0.457335,
-0.128864,
0.354946,
-0.0669118,
0.298883,
-0.166311,
0.0334635,
0.419523,
-0.388546,
-0.433164,
-0.137684,
-0.274987,
-0.312189,
0.251671,
0.388577,
0.437407,
-0.4223,
-0.200217,
0.194174,
0.360073,
-0.277184,
-0.169881,
0.0908994,
-0.4476,
-0.0388348,
0.280267,
0.410947,
0.0827509,
0.392972,
0.434019,
0.0495468,
-0.474487,
0.0141148,
-0.353999,
0.415891,
-0.266076,
-0.476684,
-0.454894,
-0.0518357,
-0.0808893,
0.209616,
-0.00273141,
0.349757,
-0.432798,
0.3258,
-0.390378,
0.201987,
0.225791,
-0.145131,
0.0568712,
0.110248,
