-0.0444197,
0.424497,
-0.0471053,
-0.0378887,
0.451445,
0.0317545,
-0.151418,
0.116688,
0.480316,
0.414701,
0.449614,
-0.410154,
-0.343806,
-0.170827,
0.193655,
-0.0484176,
0.119404,
-0.195547,
0.144124,
-0.440703,
-0.344661,
-0.0898312,
0.313135,
-0.287133,
-0.144734,
0.400662,
0.354305,
-0.297937,
-0.401517,
-0.107837,
0.155507,
0.15276,
-0.361354,
-0.270104,
0.36346,
-0.421598,
-0.425596,
0.200308,
0.37109,
-0.457121,
-0.013657,
0.24575,
-0.200797,
0.340541,
0.021073,
-0.162954,
0.00340281,
-0.399533,
0.203848,
-0.339351,
-0.362453,
-0.279199,
-0.239128,
0.276605,
-0.19451,
-0.461058,
0.232933,
0.403043,
-0.168447,
0.14507,
-0.339228,
0.484527,
0.181509,
0.243706,
0.1245,
0.19924,
-0.43466,
-0.0290078,
-0.0825678,
0.062273,
-0.247154,
-0.427122,
0.136067,
-0.219382,
0.133168,
-0.148824,
-0.0326395,
-0.483398,
-0.450102,
-0.216788,
0.454466,
-0.284387,
0.443022,
0.221671,
0.0221107,
-0.345607,
-0.171804,
0.0807978,
-0.456572,
0.366695,
0.145772,
-0.0849483,
0.228446,
0.101733,
-0.490204,
0.296838,
0.116504,
-0.027604,
0.388974,
-0.101154,
0.453398,
-0.0511032,
0.250023,
-0.31164,
-0.265648,
-0.145497,
0.195791,
0.13863,
-0.305475,
-0.480468,
0.128376,
-0.135762,
0.0277261,
-0.250206,
0.468932,
-0.413419,
0.115101,
0.265496,
-0.0345927,
-0.164327,
-0.455168,
0.267418,
-0.380551,
0.294519,
-0.295953,
-0.213919,
0.263787,
0.19219,
0.224265,
0.47058,
-0.179159,
-0.347743,
-0.438566,
-0.0272378,
-0.225089,
0.40231,
0.492462,
-0.416196,
-0.112232,
-0.249016,
-0.191671,
0.27868,
-0.309809,
0.239341,
-0.0135655,
-0.174978,
-0.220023,
-0.128559,
0.122089,
0.113086,
0.45764,
0.332209,
-0.0985595,
0.3623,
-0.268609,
0.0971252,
-0.103504,
0.361019,
0.222892,
-0.158773,
-0.0363628,
0.396115,
0.00383007,
0.0528123,
0.0269936,
0.0276955,
-0.10387,
0.258843,
0.0277261,
0.366329,
0.265954,
-0.232383,
0.320704,
0.00810266,
-0.156941,
0.335475,
0.299524,
0.284265,
-0.40286,
-0.336634,
-0.468413,
-0.0184179,
0.201559,
0.130146,
0.183828,
0.189627,
0.116596,
-0.332118,
0.0208289,
0.431303,
-0.177023,
0.186544,
-0.243217,
-0.267388,
0.236991,
0.453276,
0.041673,
-0.211325,
-0.161458,
-0.166524,
-0.136128,
-0.119068,
-0.456572,
-0.200919,
-0.350185,
-0.296808,
-0.149129,
-0.389096,
-0.157704,
-0.248192,
0.297601,
0.0808283,
0.238426,
0.436674,
-0.249779,
-0.179403,
-0.131275,
-0.430967,
-0.433714,
-0.116962,
-0.30163,
0.38287,
0.156056,
0.201987,
-0.0679495,
-0.254936,
-0.0243995,
-0.262383,
0.203421,
-0.287957,
0.483276,
-0.267174,
0.430876,
0.087878,
0.0897092,
-0.0127415,
-0.379818,
0.140584,
-0.366237,
-0.444853,
0.396207,
0.133198,
0.414823,
-0.226554,
-0.45642,
-0.174764,
0.31283,
0.025895,
0.33932,
-0.398648,
0.0280007,
0.150014,
-0.0432295,
0.383023,
-0.0296182,
-0.107288,
-0.275964,
-0.0204321,
-0.168722,
0.321223,
-0.483673,
0.0353862,
0.367641,
-0.405118,
0.0648061,
0.228599,
0.430326,
0.00520341,
0.462554,
-0.121906,
-0.231803,
-0.311029,
-0.351009,
-0.384854,
-0.361568,
-0.077868,
0.154378,
0.275506,
-0.24517,
0.399564,
-0.115223,
-0.331355,
-0.394498,
0.407529,
0.22982,
0.380184,
-0.329432,
0.295129,
0.273675,
0.263482,
-0.428159,
0.150563,
0.390866,
-0.222556,
-0.314783,
0.0888546,
0.00819422,
-0.174215,
0.247215,
0.0572985,
-0.186209,
0.254875,
0.486847,
-0.435667,
0.194693,
-0.334315,
-0.185537,
0.239036,
0.184317,
-0.303156,
-0.402005,
-0.373623,
-0.299249,
0.434294,
-0.441221,
0.125568,
0.357601,
0.104144,
0.317377,
0.476806,
-0.372005,
-0.294519,
0.121387,
-0.296625,
-0.35638,
-0.261742,
0.285974,
-0.0848567,
0.409726,
-0.316584,
0.378475,
-0.120899,
-0.2828,
0.391263,
-0.321436,
-0.235466,
-0.466491,
0.034135,
-0.0549181,
-0.0323954,
0.153157,
-0.219993,
0.0203101,
0.422514,
-0.110981,
-0.157247,
0.304132,
0.305383,
-0.413541,
0.0658742,
-0.372158,
-0.463378,
-0.259575,
-0.304529,
-0.439817,
-0.011185,
0.497559,
0.499207,
-0.324122,
-0.194601,
0.324274,
-0.113269,
-0.181509,
-0.262505,
-0.377834,
0.188894,
-0.111408,
-0.0959349,
0.0719779,
-0.249046,
0.188711,
-0.117542,
-0.0130772,
-0.00315867,
-0.144032,
-0.464812,
0.45764,
0.119953,
0.414029,
0.4794,
-0.430998,
-0.442412,
-0.0247353,
-0.39526,
0.47058,
-0.0954161,
0.124836,
-0.45294,
-0.418271,
0.422758,
0.0173803,
-0.477355,
-0.286981,
-0.197897,
-0.282098,
0.430601,
0.384487,
0.330592,
0.318293,
-0.371364,
0.122791,
0.127949,
-0.139943,
0.289514,
0.0178991,
-0.399472,
-0.404569,
-0.256981,
0.320917,
-0.227073,
-0.382809,
-0.288659,
0.364071,
-0.347224,
0.389187,
-0.15746,
-0.415708,
0.285211,
0.208182,
0.449736,
-0.0683462,
-0.347285,
0.129048,
-0.138966,
0.443449,
0.0772881,
0.383663,
0.287683,
0.266076,
0.28048,
-0.174642,
-0.384732,
-0.0950499,
-0.241905,
